Lat:;11.0808608903;lon:;105.784411792;mm/month
datetime;year;month;day;data
2005-07-01 00:00:00;2005;7;1;109.9
2005-08-01 00:00:00;2005;8;1;96.4
2005-09-01 00:00:00;2005;9;1;249.9
2005-10-01 00:00:00;2005;10;1;477.0
2005-11-01 00:00:00;2005;11;1;323.1
2005-12-01 00:00:00;2005;12;1;168.4
2006-01-01 00:00:00;2006;1;1;7.1
2006-02-01 00:00:00;2006;2;1;9.7
2006-03-01 00:00:00;2006;3;1;55.5
2006-04-01 00:00:00;2006;4;1;148.4
2006-05-01 00:00:00;2006;5;1;204.1
2006-06-01 00:00:00;2006;6;1;262.5
2006-07-01 00:00:00;2006;7;1;191.2
2006-08-01 00:00:00;2006;8;1;183.8
2006-09-01 00:00:00;2006;9;1;245.5
2006-10-01 00:00:00;2006;10;1;305.8
2006-11-01 00:00:00;2006;11;1;11.0
2006-12-01 00:00:00;2006;12;1;9.1
2007-01-01 00:00:00;2007;1;1;31.6
2007-02-01 00:00:00;2007;2;1;0.0
2007-03-01 00:00:00;2007;3;1;53.7
2007-04-01 00:00:00;2007;4;1;90.2
2007-05-01 00:00:00;2007;5;1;187.2
2007-06-01 00:00:00;2007;6;1;69.3
2007-07-01 00:00:00;2007;7;1;242.2
2007-08-01 00:00:00;2007;8;1;248.4
2007-09-01 00:00:00;2007;9;1;256.5
2007-10-01 00:00:00;2007;10;1;375.7
2007-11-01 00:00:00;2007;11;1;122.4
2007-12-01 00:00:00;2007;12;1;7.2
2008-01-01 00:00:00;2008;1;1;45.2
2008-02-01 00:00:00;2008;2;1;43.2
2008-03-01 00:00:00;2008;3;1;134.1
2008-04-01 00:00:00;2008;4;1;141.5
2008-05-01 00:00:00;2008;5;1;263.6
2008-06-01 00:00:00;2008;6;1;227.0
2008-07-01 00:00:00;2008;7;1;80.3
2008-08-01 00:00:00;2008;8;1;128.7
2008-09-01 00:00:00;2008;9;1;214.2
2008-10-01 00:00:00;2008;10;1;319.7
2008-11-01 00:00:00;2008;11;1;184.4
2008-12-01 00:00:00;2008;12;1;121.0
2009-01-01 00:00:00;2009;1;1;0.0
2009-02-01 00:00:00;2009;2;1;26.5
2009-03-01 00:00:00;2009;3;1;116.7
2009-04-01 00:00:00;2009;4;1;147.8
2009-05-01 00:00:00;2009;5;1;288.3
2009-06-01 00:00:00;2009;6;1;63.9
2009-07-01 00:00:00;2009;7;1;159.4
2009-08-01 00:00:00;2009;8;1;185.5
2009-09-01 00:00:00;2009;9;1;285.7
2009-10-01 00:00:00;2009;10;1;178.0
2009-11-01 00:00:00;2009;11;1;0.0
2009-12-01 00:00:00;2009;12;1;0.0
2010-01-01 00:00:00;2010;1;1;23.7
2010-02-01 00:00:00;2010;2;1;0.0
2010-03-01 00:00:00;2010;3;1;11.5
2010-04-01 00:00:00;2010;4;1;98.4
2010-05-01 00:00:00;2010;5;1;126.6
2010-06-01 00:00:00;2010;6;1;239.0
2010-07-01 00:00:00;2010;7;1;299.0
2010-08-01 00:00:00;2010;8;1;284.9
2010-09-01 00:00:00;2010;9;1;209.1
2010-10-01 00:00:00;2010;10;1;449.7
2010-11-01 00:00:00;2010;11;1;112.7
2010-12-01 00:00:00;2010;12;1;0.0
2011-01-01 00:00:00;2011;1;1;3.9
