Lat:;10.6166642921;lon:;103.483333168;mm/month
datetime;year;month;day;data
2007-02-01 00:00:00;2007;2;1;3.9
2007-03-01 00:00:00;2007;3;1;134.7
2007-04-01 00:00:00;2007;4;1;227.1
2007-05-01 00:00:00;2007;5;1;270.4
2007-06-01 00:00:00;2007;6;1;289.1
2007-07-01 00:00:00;2007;7;1;739.6
2007-08-01 00:00:00;2007;8;1;453.3
2007-09-01 00:00:00;2007;9;1;710.4
2007-10-01 00:00:00;2007;10;1;329.1
2007-11-01 00:00:00;2007;11;1;123.6
2007-12-01 00:00:00;2007;12;1;30.2
2008-01-01 00:00:00;2008;1;1;0.5
2008-02-01 00:00:00;2008;2;1;33.3
2008-03-01 00:00:00;2008;3;1;148.3
2008-04-01 00:00:00;2008;4;1;155.5
2008-05-01 00:00:00;2008;5;1;384.9
2008-06-01 00:00:00;2008;6;1;481.7
2008-07-01 00:00:00;2008;7;1;311.4
2008-08-01 00:00:00;2008;8;1;434.8
2008-09-01 00:00:00;2008;9;1;482.8
2008-10-01 00:00:00;2008;10;1;370.4
2008-11-01 00:00:00;2008;11;1;86.2
2008-12-01 00:00:00;2008;12;1;3.4
2009-01-01 00:00:00;2009;1;1;2.4
2009-02-01 00:00:00;2009;2;1;6.8
2009-03-01 00:00:00;2009;3;1;112.9
2009-04-01 00:00:00;2009;4;1;131.2
2009-05-01 00:00:00;2009;5;1;328.9
2009-06-01 00:00:00;2009;6;1;139.6
2009-07-01 00:00:00;2009;7;1;387.1
2009-08-01 00:00:00;2009;8;1;219.4
2009-09-01 00:00:00;2009;9;1;697.6
2009-10-01 00:00:00;2009;10;1;203.3
2009-11-01 00:00:00;2009;11;1;0.0
2009-12-01 00:00:00;2009;12;1;0.0
2010-01-01 00:00:00;2010;1;1;46.2
2010-02-01 00:00:00;2010;2;1;0.6
2010-03-01 00:00:00;2010;3;1;2.6
2010-04-01 00:00:00;2010;4;1;56.0
2010-05-01 00:00:00;2010;5;1;249.8
2010-06-01 00:00:00;2010;6;1;204.4
2010-07-01 00:00:00;2010;7;1;438.8
2010-08-01 00:00:00;2010;8;1;303.0
2010-09-01 00:00:00;2010;9;1;174.4
2010-10-01 00:00:00;2010;10;1;471.6
2010-11-01 00:00:00;2010;11;1;130.8
2010-12-01 00:00:00;2010;12;1;30.2
2011-01-01 00:00:00;2011;1;1;1.2
2011-02-01 00:00:00;2011;2;1;12.8
2011-03-01 00:00:00;2011;3;1;126.0
2011-04-01 00:00:00;2011;4;1;119.8
2011-05-01 00:00:00;2011;5;1;97.0
2011-06-01 00:00:00;2011;6;1;277.6
2011-07-01 00:00:00;2011;7;1;355.0
2011-08-01 00:00:00;2011;8;1;442.8
2011-09-01 00:00:00;2011;9;1;732.5
2011-10-01 00:00:00;2011;10;1;131.9
2011-11-01 00:00:00;2011;11;1;44.7
2011-12-01 00:00:00;2011;12;1;5.4
