Lat:;12.2975323784;lon:;104.175320687;mm/month
datetime;year;month;day;data
2009-05-01 00:00:00;2009;5;1;139.5
2009-06-01 00:00:00;2009;6;1;132.5
2009-07-01 00:00:00;2009;7;1;169.0
2009-08-01 00:00:00;2009;8;1;235.5
2009-09-01 00:00:00;2009;9;1;227.5
2009-10-01 00:00:00;2009;10;1;279.0
2009-11-01 00:00:00;2009;11;1;58.5
2009-12-01 00:00:00;2009;12;1;0.0
2010-01-01 00:00:00;2010;1;1;26.0
2010-02-01 00:00:00;2010;2;1;1.0
2010-03-01 00:00:00;2010;3;1;98.5
2010-04-01 00:00:00;2010;4;1;14.0
2010-05-01 00:00:00;2010;5;1;134.0
2010-06-01 00:00:00;2010;6;1;228.0
2010-07-01 00:00:00;2010;7;1;135.0
2010-08-01 00:00:00;2010;8;1;257.5
2010-09-01 00:00:00;2010;9;1;181.0
2010-10-01 00:00:00;2010;10;1;299.5
2010-11-01 00:00:00;2010;11;1;25.0
2010-12-01 00:00:00;2010;12;1;24.0
