Lat:;11.2922581506;lon:;104.625658117;mm/month
datetime;year;month;day;data
2008-07-01 00:00:00;2008;7;1;34.7
2008-08-01 00:00:00;2008;8;1;89.9
2008-09-01 00:00:00;2008;9;1;164.3
2008-10-01 00:00:00;2008;10;1;268.2
2008-11-01 00:00:00;2008;11;1;128.5
2008-12-01 00:00:00;2008;12;1;0.0
2009-01-01 00:00:00;2009;1;1;0.0
2009-02-01 00:00:00;2009;2;1;17.1
2009-03-01 00:00:00;2009;3;1;3.5
2009-04-01 00:00:00;2009;4;1;97.5
2009-05-01 00:00:00;2009;5;1;152.6
2009-06-01 00:00:00;2009;6;1;81.9
2009-07-01 00:00:00;2009;7;1;35.2
2009-08-01 00:00:00;2009;8;1;139.5
2009-09-01 00:00:00;2009;9;1;118.1
2009-10-01 00:00:00;2009;10;1;181.8
2009-11-01 00:00:00;2009;11;1;35.7
2009-12-01 00:00:00;2009;12;1;0.0
2010-01-01 00:00:00;2010;1;1;21.3
2010-02-01 00:00:00;2010;2;1;0.0
2010-03-01 00:00:00;2010;3;1;59.3
2010-04-01 00:00:00;2010;4;1;38.6
2010-05-01 00:00:00;2010;5;1;71.6
2010-06-01 00:00:00;2010;6;1;193.8
2010-07-01 00:00:00;2010;7;1;151.5
2010-08-01 00:00:00;2010;8;1;129.6
2010-09-01 00:00:00;2010;9;1;184.3
2010-10-01 00:00:00;2010;10;1;259.0
2010-11-01 00:00:00;2010;11;1;66.9
2010-12-01 00:00:00;2010;12;1;4.9
2011-01-01 00:00:00;2011;1;1;0.0
2011-02-01 00:00:00;2011;2;1;0.0
2011-03-01 00:00:00;2011;3;1;36.5
2011-04-01 00:00:00;2011;4;1;50.3
2011-05-01 00:00:00;2011;5;1;53.0
2011-06-01 00:00:00;2011;6;1;165.8
2011-07-01 00:00:00;2011;7;1;67.5
2011-08-01 00:00:00;2011;8;1;131.4
2011-09-01 00:00:00;2011;9;1;98.4
2011-10-01 00:00:00;2011;10;1;227.4
2011-11-01 00:00:00;2011;11;1;113.2
2011-12-01 00:00:00;2011;12;1;5.5
